change_id,tags
1547_change14,+Complexity|-Size|+NumPullRequests|+Contributor|MinorContributor
1547_change13,+Coupling|-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1547_change12,+Complexity|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1547_change11,-Coupling|+Complexity|-Size|+NumPullRequests|LowChangeSet|+Contributor|MinorContributor
1547_change10,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
1547_change9,-Coupling|+Complexity|LowHunksCount|MinorContributor
1547_change8,-Coupling|+Complexity|-Size|MajorContributor
1547_change7,MajorContributor
1547_change6,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1547_change5,MajorContributor
1547_change4,MajorContributor
1547_change3,+NumPullRequests|MajorContributor
1547_change2,MajorContributor
1547_change1,MajorContributor
1548_change11,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1548_change10,+Coupling|+Complexity|+Size|+NumPullRequests|+Contributor|MajorContributor
1548_change9,-Coupling|-Complexity|-Size|LowChangeSet|MajorContributor
1548_change8,+Coupling|+Complexity|+Size|MinorContributor
1548_change7,+Coupling|-Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1548_change6,-Coupling|+Complexity|-Size|LowChangeSet|MajorContributor
1548_change5,LowHunksCount|MinorContributor
1548_change4,MinorContributor
1548_change3,HighChangeSet|HighCodeChurn|MajorContributor
1548_change2,MajorContributor
1548_change1,+NumPullRequests|LowChangeSet|MajorContributor
1549_change5,+NumPullRequests|MajorContributor
1549_change4,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|MajorContributor
1549_change3,LowHunksCount|+Contributor|MinorContributor
1549_change2,MinorContributor
1549_change1,HighChangeSet|HighCodeChurn|MajorContributor
1550_change9,-Coupling|LowHunksCount|+Contributor|MinorContributor
1550_change8,-Coupling|+Complexity|-Size|MajorContributor
1550_change7,MajorContributor
1550_change6,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1550_change5,MajorContributor
1550_change4,+Coupling|-Size|MajorContributor
1550_change3,+NumPullRequests|MajorContributor
1550_change2,-Coupling|+Size|MajorContributor
1550_change1,+Coupling|-Size|MajorContributor
1551_change25,+Coupling|+Complexity|-Size|+NumPullRequests|+Contributor|MajorContributor
1551_change24,+NumPullRequests|MajorContributor
1551_change23,+Complexity|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1551_change22,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change21,-Coupling|+Complexity|-Size|+NumPullRequests|MajorContributor
1551_change20,-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change19,+Complexity|+Size|+NumPullRequests|MajorContributor
1551_change18,+Complexity|+NumPullRequests|MajorContributor
1551_change17,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1551_change16,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change15,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring
1551_change14,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change13,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change12,+Coupling|+Complexity|+Size|+NumPullRequests|MinorContributor
1551_change11,+Coupling|-Complexity|+Size|+NumPullRequests|LowCodeChurn|MajorContributor
1551_change10,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change9,-Coupling|+Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1551_change8,+Coupling|-Complexity|+Size|+NumPullRequests|MajorContributor
1551_change7,+NumPullRequests|MajorContributor
1551_change6,LowHunksCount|MajorContributor
1551_change5,MajorContributor
1551_change4,MajorContributor
1551_change3,LowCodeChurn|MajorContributor
1551_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1551_change1,MajorContributor
1552_change4,+NumPullRequests|MajorContributor
1552_change3,LowHunksCount|+Contributor|MinorContributor
1552_change2,MinorContributor
1552_change1,HighChangeSet|HighCodeChurn|MajorContributor
1553_change9,+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1553_change8,-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1553_change7,+Complexity|-Size|+NumPullRequests|+Contributor|MinorContributor
1553_change6,-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1553_change5,-Coupling|+Complexity|-Size|LowHunksCount|MinorContributor
1553_change4,-Coupling|+Complexity|-Size|HighHunksCount|MajorContributor
1553_change3,MajorContributor
1553_change2,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1553_change1,+Contributor|MinorContributor
1554_change4,+NumPullRequests|MajorContributor
1554_change3,LowHunksCount|+Contributor|MinorContributor
1554_change2,HighChangeSet|HighCodeChurn|MinorContributor
1554_change1,MajorContributor
1555_change27,-Complexity|-Size|+NumPullRequests|+Contributor|MajorContributor
1555_change26,+NumPullRequests|MajorContributor
1555_change25,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1555_change24,-Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1555_change23,-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change22,+Complexity|+Size|+NumPullRequests|MajorContributor
1555_change21,+Coupling|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change20,-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change19,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|MajorContributor
1555_change18,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change17,+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1555_change16,+NumPullRequests|LowCodeChurn|MajorContributor
1555_change15,-Coupling|+Complexity|-Size|+NumPullRequests|MajorContributor
1555_change14,+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change13,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change12,-Coupling|-Complexity|-Size|+NumPullRequests|MajorContributor
1555_change11,+Coupling|+Complexity|+NumPullRequests|MajorContributor
1555_change10,+Coupling|-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change9,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1555_change8,-Coupling|+Complexity|-Size|+NumPullRequests|MajorContributor
1555_change7,+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
1555_change6,+Coupling|-Complexity|+Size|+NumPullRequests|MajorContributor
1555_change5,-Coupling|LowHunksCount|MajorContributor
1555_change4,-Coupling|+Complexity|-Size|MajorContributor
1555_change3,MajorContributor
1555_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1555_change1,MajorContributor
1556_change8,-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1556_change7,+Complexity|-Size|+NumPullRequests|+Contributor|MinorContributor
1556_change6,-Coupling|+Complexity|-Size|MinorContributor
1556_change5,MinorContributor
1556_change4,MinorContributor
1556_change3,LowCodeChurn|MinorContributor
1556_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1556_change1,+Contributor|MinorContributor
1557_change2,LowHunksCount|MajorContributor
1557_change1,HighChangeSet|HighCodeChurn|MajorContributor
1558_change3,-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1558_change2,LowHunksCount|MajorContributor
1558_change1,HighChangeSet|HighCodeChurn|MajorContributor
1559_change3,+Cohesion|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1559_change2,LowHunksCount|MajorContributor
1559_change1,HighChangeSet|HighCodeChurn|MajorContributor
1560_change1,+Coupling|LowCodeChurn|MajorContributor
1561_change1,+Coupling|LowCodeChurn|MajorContributor
1562_change1,+Coupling|LowCodeChurn|MajorContributor
1563_change1,+Coupling|LowCodeChurn|MajorContributor
1564_change1,+Coupling|LowCodeChurn|MajorContributor
1565_change1,+Coupling|LowCodeChurn|MajorContributor
1566_change1,+Coupling|LowCodeChurn|MajorContributor
1567_change1,+Coupling|LowCodeChurn|MajorContributor
1568_change1,+Coupling|LowCodeChurn|MajorContributor
1569_change1,+Coupling|LowCodeChurn|MajorContributor
1570_change1,+Coupling|LowCodeChurn|MajorContributor
1571_change1,+Coupling|LowCodeChurn|MajorContributor
1572_change1,+Coupling|LowCodeChurn|MajorContributor
1573_change1,+Coupling|LowCodeChurn|MajorContributor
1574_change1,+Coupling|LowCodeChurn|MajorContributor
1575_change1,+Coupling|LowCodeChurn|MajorContributor
1576_change1,+Coupling|LowCodeChurn|MajorContributor
1577_change1,+Coupling|LowCodeChurn|MajorContributor
1578_change7,+NumPullRequests|+Contributor|MinorContributor
1578_change6,+Complexity|-Size|+NumPullRequests|MajorContributor
1578_change5,-Coupling|LowHunksCount|MajorContributor
1578_change4,-Coupling|+Complexity|-Size|MajorContributor
1578_change3,MajorContributor
1578_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1578_change1,+Contributor|MinorContributor
1579_change7,+NumPullRequests|LowCodeChurn|MajorContributor
1579_change6,-Coupling|-Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
1579_change5,+NumPullRequests|+Contributor|MinorContributor
1579_change4,+NumPullRequests|LowCodeChurn|MajorContributor
1579_change3,+Coupling|-Size|+NumPullRequests|MajorContributor|MoveRefactoring
1579_change2,-Cohesion|+Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1579_change1,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1580_change17,-Coupling|+NumPullRequests|+Contributor|MinorContributor
1580_change16,MinorContributor
1580_change15,-Size|+NumPullRequests|MajorContributor
1580_change14,+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
1580_change13,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1580_change12,-Complexity|-Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1580_change11,+Coupling|-Size|+Contributor|MinorContributor
1580_change10,-Cohesion|+Coupling|+Size|HighCodeChurn|+Contributor|MajorContributor
1580_change9,+Coupling|MajorContributor
1580_change8,-Cohesion|+Coupling|+Size|HighHunksCount|MajorContributor|ExtractionRefactoring
1580_change7,+Coupling|MajorContributor
1580_change6,+Cohesion|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|MoveRefactoring|ExtractionRefactoring
1580_change5,+NumPullRequests|LowHunksCount|HighCodeChurn|MinorContributor
1580_change4,LowHunksCount|MinorContributor
1580_change3,HighChangeSet|LowHunksCount|HighCodeChurn|MinorContributor
1580_change2,MajorContributor
1580_change1,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
1581_change4,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1581_change3,+NumPullRequests|MajorContributor
1581_change2,+NumPullRequests|LowCodeChurn|MajorContributor
1581_change1,HighChangeSet|HighCodeChurn|MinorContributor
1582_change8,+NumPullRequests|LowCodeChurn|MajorContributor
1582_change7,-Coupling|-Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
1582_change6,+NumPullRequests|+Contributor|MinorContributor
1582_change5,+NumPullRequests|LowCodeChurn|MajorContributor
1582_change4,+Coupling|+Size|+NumPullRequests|HighHunksCount|MajorContributor|MoveRefactoring
1582_change3,-Cohesion|+Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1582_change2,+Cohesion|+Coupling|+Size|HighHunksCount|MajorContributor
1582_change1,+Cohesion|+Coupling|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1583_change7,MajorContributor
1583_change6,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1583_change5,LowHunksCount|MinorContributor
1583_change4,MinorContributor
1583_change3,LowCodeChurn|MinorContributor
1583_change2,HighChangeSet|HighCodeChurn|MinorContributor
1583_change1,MajorContributor
1584_change7,MajorContributor
1584_change6,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1584_change5,LowHunksCount|MinorContributor
1584_change4,MinorContributor
1584_change3,LowCodeChurn|MinorContributor
1584_change2,HighChangeSet|HighCodeChurn|MinorContributor
1584_change1,MajorContributor
1585_change4,+NumPullRequests|HighCodeChurn|+Contributor|MinorContributor
1585_change3,LowHunksCount|MinorContributor
1585_change2,HighChangeSet|LowHunksCount|HighCodeChurn|MinorContributor
1585_change1,MajorContributor
1586_change7,MajorContributor
1586_change6,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1586_change5,LowHunksCount|MinorContributor
1586_change4,MinorContributor
1586_change3,LowCodeChurn|MinorContributor
1586_change2,HighChangeSet|HighCodeChurn|MinorContributor
1586_change1,MajorContributor
1587_change4,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1587_change3,LowHunksCount|MinorContributor
1587_change2,HighChangeSet|LowHunksCount|HighCodeChurn|MinorContributor
1587_change1,MajorContributor
1588_change7,MajorContributor
1588_change6,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1588_change5,LowHunksCount|MinorContributor
1588_change4,MinorContributor
1588_change3,LowCodeChurn|MinorContributor
1588_change2,HighChangeSet|HighCodeChurn|MinorContributor
1588_change1,MajorContributor
1589_change5,MajorContributor
1589_change4,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1589_change3,LowHunksCount|MinorContributor
1589_change2,HighChangeSet|LowHunksCount|HighCodeChurn|MinorContributor
1589_change1,MajorContributor
1590_change7,MajorContributor
1590_change6,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1590_change5,+Coupling|LowHunksCount|MinorContributor
1590_change4,MinorContributor
1590_change3,LowCodeChurn|MinorContributor
1590_change2,HighChangeSet|HighCodeChurn|MinorContributor
1590_change1,MajorContributor
1591_change5,MajorContributor
1591_change4,+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1591_change3,LowHunksCount|MinorContributor
1591_change2,HighChangeSet|LowHunksCount|HighCodeChurn|MinorContributor
1591_change1,MajorContributor
1592_change4,-Cohesion|-Complexity|-Size|+NumPullRequests|LowCodeChurn|MajorContributor
1592_change3,+NumPullRequests|LowCodeChurn|MajorContributor
1592_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1592_change1,+Complexity|-Size|LowCodeChurn|+Contributor|MinorContributor
1593_change10,+Coupling|-Complexity|+Size|+NumPullRequests|HighHunksCount|MajorContributor
1593_change9,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|HighCodeChurn|MajorContributor
1593_change8,+NumPullRequests|MajorContributor
1593_change7,LowHunksCount|MajorContributor
1593_change6,MajorContributor
1593_change5,LowCodeChurn|MajorContributor
1593_change4,+Coupling|-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1593_change3,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
1593_change2,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1593_change1,+Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1594_change7,+Contributor|MinorContributor
1594_change6,+Complexity|+Contributor|MajorContributor
1594_change5,+NumPullRequests|LowHunksCount|HighCodeChurn|MinorContributor
1594_change4,LowHunksCount|MinorContributor
1594_change3,MinorContributor
1594_change2,LowCodeChurn|MinorContributor
1594_change1,HighChangeSet|HighCodeChurn|MajorContributor
1595_change9,MajorContributor
1595_change8,+Complexity|-Size|MajorContributor
1595_change7,+Coupling|-Complexity|-Size|MajorContributor
1595_change6,-Coupling|+NumPullRequests|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1595_change5,LowHunksCount|MinorContributor
1595_change4,+Coupling|MinorContributor
1595_change3,+Coupling|+Complexity|+Size|MajorContributor|ExtractionRefactoring
1595_change2,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1595_change1,MajorContributor
1596_change16,+Contributor|MinorContributor
1596_change15,MajorContributor
1596_change14,+Complexity|MinorContributor
1596_change13,-Cohesion|+Coupling|-Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1596_change12,+Complexity|LowChangeSet|MajorContributor
1596_change11,+Cohesion|-Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
1596_change10,+Cohesion|+Coupling|+Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
1596_change9,-Cohesion|-Coupling|-Complexity|+Size|+NumPullRequests|HighHunksCount|HighCodeChurn|MajorContributor
1596_change8,LowHunksCount|MajorContributor
1596_change7,MajorContributor
1596_change6,-Cohesion|+Coupling|+Complexity|-Size|HighHunksCount|MajorContributor
1596_change5,+Cohesion|-Complexity|-Size|MajorContributor|RenameRefactoring
1596_change4,MajorContributor
1596_change3,LowCodeChurn|MajorContributor
1596_change2,+Cohesion|+Complexity|-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1596_change1,MajorContributor
1597_change8,+Cohesion|+Complexity|+Size|+NumPullRequests|LowCodeChurn|MajorContributor
1597_change7,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
1597_change6,+NumPullRequests|+Contributor|MinorContributor
1597_change5,+NumPullRequests|LowCodeChurn|MajorContributor
1597_change4,+Cohesion|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1597_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1597_change2,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
1597_change1,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1598_change8,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
1598_change7,+NumPullRequests|+Contributor|MinorContributor
1598_change6,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+Contributor|MajorContributor
1598_change5,-Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1598_change4,+NumPullRequests|MajorContributor
1598_change3,-Coupling|MajorContributor
1598_change2,LowHunksCount|MajorContributor
1598_change1,HighChangeSet|HighCodeChurn|MajorContributor
1599_change3,+Size|-Inheritance|+Contributor|MinorContributor
1599_change2,LowHunksCount|MinorContributor
1599_change1,HighChangeSet|HighCodeChurn|MinorContributor
1600_change2,LowHunksCount|MinorContributor
1600_change1,HighChangeSet|HighCodeChurn|MinorContributor
1601_change2,LowHunksCount|MinorContributor
1601_change1,HighChangeSet|HighCodeChurn|MinorContributor
1602_change2,LowHunksCount|MinorContributor
1602_change1,HighChangeSet|HighCodeChurn|MinorContributor
1603_change4,+Cohesion|-Size|+NumPullRequests|MinorContributor
1603_change3,-Coupling|MinorContributor
1603_change2,LowHunksCount|MinorContributor
1603_change1,HighChangeSet|HighCodeChurn|MinorContributor
1604_change2,LowHunksCount|MinorContributor
1604_change1,HighChangeSet|HighCodeChurn|MinorContributor
1606_change4,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|HierarchicalRefactoring
1606_change3,+Size|-Inheritance|MinorContributor
1606_change2,LowHunksCount|MinorContributor
1606_change1,HighChangeSet|HighCodeChurn|MinorContributor
1607_change3,+Size|-Inheritance|+Contributor|MinorContributor
1607_change2,LowHunksCount|MinorContributor
1607_change1,HighChangeSet|HighCodeChurn|MinorContributor
1608_change5,-Cohesion|+Complexity|+Size|+NumPullRequests|+Contributor|MinorContributor
1608_change4,-Coupling|MinorContributor
1608_change3,LowHunksCount|MinorContributor
1608_change2,HighChangeSet|HighCodeChurn|MinorContributor
1608_change1,+Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1609_change4,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1609_change3,+Size|-Inheritance|MinorContributor
1609_change2,LowHunksCount|MinorContributor
1609_change1,HighChangeSet|HighCodeChurn|MinorContributor
1610_change2,LowHunksCount|MinorContributor
1610_change1,HighChangeSet|HighCodeChurn|MinorContributor
1611_change6,+Complexity|-Size|+NumPullRequests|HighHunksCount|MajorContributor|MoveRefactoring|RenameRefactoring
1611_change5,+Coupling|LowHunksCount|MajorContributor
1611_change4,MajorContributor
1611_change3,LowCodeChurn|MajorContributor
1611_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1611_change1,LowCodeChurn|MajorContributor
1612_change2,LowHunksCount|MinorContributor
1612_change1,HighChangeSet|HighCodeChurn|MinorContributor
1613_change7,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+Contributor|MinorContributor
1613_change6,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1613_change5,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1613_change4,-Coupling|MajorContributor
1613_change3,LowHunksCount|MajorContributor
1613_change2,HighChangeSet|HighCodeChurn|MajorContributor
1613_change1,+Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1614_change3,-Coupling|MinorContributor
1614_change2,LowHunksCount|MinorContributor
1614_change1,HighChangeSet|HighCodeChurn|MinorContributor
1615_change6,+Complexity|-Size|+NumPullRequests|HighHunksCount|MajorContributor
1615_change5,+Coupling|LowHunksCount|MajorContributor
1615_change4,MajorContributor
1615_change3,LowCodeChurn|MajorContributor
1615_change2,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1615_change1,LowCodeChurn|MajorContributor
1616_change5,+Cohesion|+Complexity|+Size|+Inheritance|+NumPullRequests|HighCodeChurn|+Contributor|MajorContributor
1616_change4,-Cohesion|+NumPullRequests|MajorContributor
1616_change3,-Inheritance|+Contributor|MinorContributor
1616_change2,LowHunksCount|MinorContributor
1616_change1,HighChangeSet|HighCodeChurn|MinorContributor
1617_change3,+NumPullRequests|MajorContributor
1617_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1617_change1,MajorContributor
1618_change3,+NumPullRequests|MajorContributor
1618_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1618_change1,MajorContributor
1619_change3,+NumPullRequests|MajorContributor
1619_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1619_change1,MajorContributor
1620_change3,+NumPullRequests|MajorContributor
1620_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1620_change1,MajorContributor
1621_change4,+NumPullRequests|MajorContributor
1621_change3,+Complexity|-Size|+NumPullRequests|MajorContributor
1621_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1621_change1,MajorContributor
1622_change3,+NumPullRequests|MajorContributor
1622_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1622_change1,MajorContributor
1623_change1,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1624_change3,+NumPullRequests|MajorContributor
1624_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1624_change1,MajorContributor
1625_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1625_change1,MajorContributor
1626_change3,+NumPullRequests|MajorContributor
1626_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1626_change1,MajorContributor
1627_change3,+NumPullRequests|MajorContributor
1627_change2,LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
1627_change1,MajorContributor
1628_change1,LowCodeChurn|+Contributor|MinorContributor
1629_change1,LowCodeChurn|+Contributor|MajorContributor
1630_change1,LowCodeChurn|+Contributor|MajorContributor
1631_change1,LowCodeChurn|+Contributor|MajorContributor
1632_change1,LowCodeChurn|+Contributor|MajorContributor
1633_change1,LowCodeChurn|+Contributor|MajorContributor
1634_change1,LowCodeChurn|+Contributor|MajorContributor
1636_change1,-Coupling|LowCodeChurn|+Contributor|MajorContributor
1637_change1,LowCodeChurn|+Contributor|MajorContributor
1638_change3,-Complexity|-Size|HighHunksCount|+Contributor|MinorContributor
1638_change2,-Coupling|+Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1638_change1,+Coupling|-Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1639_change11,+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MinorContributor
1639_change10,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1639_change9,+Size|+NumPullRequests|+Contributor|MinorContributor
1639_change8,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1639_change7,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1639_change6,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1639_change5,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor|MoveRefactoring
1639_change4,+Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
1639_change3,+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1639_change2,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1639_change1,-Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1641_change3,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1641_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
1641_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1642_change4,+Coupling|+Size|LowChangeSet|+Contributor|MajorContributor
1642_change3,+Cohesion|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1642_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1642_change1,-Cohesion|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1643_change4,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1643_change3,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1643_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
1643_change1,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
