Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.03753492103006666,0.5762208067940552,1.228888085655113
"+Size, MinorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MinorContributor",+Size,0.014549276685199015,0.34155844155844156,0.7284310015138236
"+Size, +WordsInDiscussion, -WordsPerComment, +NumPullRequests, HighCodeChurn","+NumPullRequests, +WordsInDiscussion, HighCodeChurn, -WordsPerComment",+Size,0.012474760047575582,0.313848295059151,0.6693344390793704
"+Size, HighHunksCount, +WordsInDiscussion, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount, -WordsPerComment",+Size,0.028960252261223136,0.5450286309213951,1.1623655081230058
"+Size, LowChangeSet, +WordsInDiscussion, -WordsPerComment, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Size,0.025530384753685725,0.5743621655258245,1.224924219576164
"+Size, +WordsInDiscussion, -WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Size,0.022100517246148314,0.46292004634994205,0.9872550988490711
"+Size, MajorContributor, +WordsInDiscussion, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Size,0.05064586617984676,0.4619071644803229,0.9850949573771303
"+Size, MajorContributor, +WordsInDiscussion, ExtractionRefactoring, +NumPullRequests","ExtractionRefactoring, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.010898127402981772,0.7975708502024291,1.7009543975559474
"+Size, HighHunksCount, +WordsInDiscussion, +NumPullRequests, HighCodeChurn","+NumPullRequests, +WordsInDiscussion, HighCodeChurn, HighHunksCount",+Size,0.012668381600420435,0.49836779107725787,1.0628533949278023
"+Size, MajorContributor, +WordsInDiscussion, +NumPullRequests, HighCodeChurn","MajorContributor, +NumPullRequests, +WordsInDiscussion, HighCodeChurn",+Size,0.020468564157884547,0.4243119266055046,0.9049167698542241
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.015102481121898598,0.6774193548387096,1.4447110627350088
"+Size, HighHunksCount, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.010123641191602356,0.6079734219269103,1.2966058944622219
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.04801814510552375,0.6242358863718087,1.331288343558282
"+Size, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.030260282687467152,0.5584481878509443,1.1909849773109478
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.034575277293723894,0.6400409626216078,1.3649953351615731
"+Size, MajorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.027328299172959366,0.5446527012127894,1.1615637745956804
"+Size, HighHunksCount, +WordsPerComment, -Cohesion, +NumPullRequests","+NumPullRequests, +WordsPerComment, HighHunksCount","+Size, -Cohesion",0.010234282078942274,0.30008110300081103,1.7750052547101312
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount",+Size,0.017951483970901447,0.6732365145228215,1.435790450067459
"+Size, MajorContributor, LowChangeSet, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet",+Size,0.011036428512156667,0.6832191780821917,1.4570801642995206
"+Size, HighHunksCount, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, -Cohesion",0.010068320747932399,0.3241317898486198,1.9172671136120996
"+Size, MajorContributor, HighHunksCount, -Cohesion, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Size, -Cohesion",0.03175393466655602,0.3148656061437191,1.8624568486442863
"+Size, MajorContributor, HighHunksCount, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment",+Size,0.023926091887256935,0.5892370572207084,1.2566474356831212
"+Size, LowChangeSet, -WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, -WordsPerComment",+Size,0.018587669073105967,0.5441295546558704,1.1604480763021285
"+Size, MajorContributor, LowChangeSet, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, -WordsPerComment",+Size,0.019417475728155338,0.6020583190394511,1.283990939607909
"+Size, MajorContributor, -WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, -WordsPerComment",+Size,0.015738666224103116,0.5048802129547472,1.0767422333030305
"+Size, MajorContributor, +NumPullRequests, HighChangeSet, HighCodeChurn","MajorContributor, +NumPullRequests, HighChangeSet, HighCodeChurn",+Size,0.013000304262440185,0.33168666196189134,0.7073777660398924
"+Size, MajorContributor, HighHunksCount, +NumPullRequests, HighCodeChurn","MajorContributor, +NumPullRequests, HighCodeChurn, HighHunksCount",+Size,0.013691809808314663,0.5427631578947368,1.1575340046819502
"+Size, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.011976876054545957,0.6620795107033639,1.4119962571058704
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.018504688407601028,0.7139807897545357,1.5226844910332544
"+Size, MajorContributor, HighHunksCount, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount",+Size,0.011810914723536082,0.6724409448818898,1.4340937635863
"+Size, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Size,0.03180925511022598,0.6059009483667018,1.2921859949446302
"+Size, MinorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MinorContributor",+Size,0.01250242026941056,0.47629083245521603,1.0157705560260397
"HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",-Cohesion,0.011506652283351312,0.33738848337388483,1.7435114121520952
"MajorContributor, HighHunksCount, +WordsInDiscussion, -Cohesion, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.027383619616629325,0.3559870550161812,1.8396226415094339
"MajorContributor, HighHunksCount, -WordsPerComment, -Cohesion, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment",-Cohesion,0.01347052803363483,0.33174386920980925,1.7143419244628693
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.010400243409952149,0.4012806830309499,2.0736850391106247
"+Size, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, -Cohesion",0.01690039554117224,0.3068809643395279,1.8152270130508756
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, HighCodeChurn","+WordsPerComment, MajorContributor, +WordsInDiscussion, HighCodeChurn",+Size,0.013110945149780102,0.5047923322683706,1.0765548129128364
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.028047464940668825,0.6450381679389313,1.375652718587552
"+Size, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.01468757779437391,0.5648936170212766,1.2047309424357133
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.016706773988327386,0.6494623655913978,1.3850880664951513
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor",+Size,0.012668381600420435,0.544589774078478,1.1614295718652201
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, -Cohesion","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, -Cohesion",0.011368351174176417,0.30855855855855857,1.825150125583699
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, -Cohesion","+WordsInDiscussion, MajorContributor, HighHunksCount","+Size, -Cohesion",0.037839183470251433,0.300065803904365,1.774914759253028
"+Size, HighHunksCount, +WordsInDiscussion, -WordsPerComment, HighCodeChurn","HighHunksCount, +WordsInDiscussion, HighCodeChurn, -WordsPerComment",+Size,0.010040660526097419,0.42357059509918316,0.9033357553457272
"+Size, MajorContributor, +WordsInDiscussion, -WordsPerComment, HighCodeChurn","MajorContributor, +WordsInDiscussion, HighCodeChurn, -WordsPerComment",+Size,0.01501950045639366,0.32244655581947745,0.6876716807775819
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, -WordsPerComment","LowChangeSet, HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Size,0.013913091582994495,0.6126674786845311,1.3066167624399394
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, -WordsPerComment","HighHunksCount, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Size,0.04104776920310901,0.5747482571649883,1.225747625134841
"+Size, LowChangeSet, +WordsInDiscussion, -WordsPerComment, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, -WordsPerComment",+Size,0.034879539733908664,0.5518599562363238,1.176934461881301
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, -WordsPerComment","LowChangeSet, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Size,0.035875307719967914,0.5895454545454546,1.2573051450083659
"+Size, MinorContributor, LowChangeSet, +WordsInDiscussion, -WordsPerComment","MinorContributor, LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Size,0.010538544519127044,0.5148648648648648,1.0980361880285192
"+Size, MajorContributor, +WordsInDiscussion, -WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Size,0.02998368046911736,0.5084427767354597,1.0843400016114366
"+Size, MinorContributor, +WordsInDiscussion, -WordsPerComment, LowCodeChurn","MinorContributor, LowCodeChurn, +WordsInDiscussion, -WordsPerComment",+Size,0.010842806959311814,0.39595959595959596,0.8444506413831566
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.011340690952341437,0.7592592592592592,1.6192484662576685
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, HighCodeChurn","MajorContributor, +WordsInDiscussion, HighCodeChurn, HighHunksCount",+Size,0.017370619312366886,0.5272879932829555,1.124530605306671
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, HighHunksCount",+Size,0.013083284927945122,0.6134889753566797,1.3083687426893604
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.021160069703759023,0.668122270742358,1.4248834623730808
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.013332226924459935,0.6219354838709679,1.3263823471205227
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.039388155893010264,0.5852856555692562,1.2482204050138814
"+Size, MinorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","MinorContributor, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.013027964484275165,0.48909657320872274,1.0430809586606271
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, -Cohesion","+WordsPerComment, MajorContributor, HighHunksCount","+Size, -Cohesion",0.014659917572538931,0.3371501272264631,1.9942716867831023
"+Size, MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet",+Size,0.010400243409952149,0.6123778501628665,1.305999080753782
"+Size, MajorContributor, HighHunksCount, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, -Cohesion",0.01225347827289575,0.47995666305525464,2.838984495981123
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.02190689569330346,0.34270878407615746,2.0271516149714204
"+Size, MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, -Cohesion",0.01344286781179985,0.3145631067961165,1.8606675392670158
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -WordsPerComment","HighHunksCount, LowChangeSet, MajorContributor, -WordsPerComment",+Size,0.012391779382070645,0.6336633663366337,1.3513940351090323
"+Size, MajorContributor, LowChangeSet, -WordsPerComment, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, -WordsPerComment",+Size,0.0263601914087351,0.5672619047619047,1.2097817156003505
"+Size, MajorContributor, HighHunksCount, HighChangeSet, HighCodeChurn","MajorContributor, HighChangeSet, HighCodeChurn, HighHunksCount",+Size,0.010704505850136919,0.41126461211477155,0.877091170468696
"+Size, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.02353884878156723,0.6700787401574804,1.429055963480025
"MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.016347191104472657,0.37595419847328243,1.942806194597567
"MajorContributor, HighHunksCount, +WordsInDiscussion, -WordsPerComment, -Cohesion","HighHunksCount, +WordsInDiscussion, MajorContributor, -WordsPerComment",-Cohesion,0.02293032390119769,0.3210689388071262,1.6591774363484897
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, -Cohesion","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.012170497607390812,0.38427947598253276,1.9858284584328911
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.012391779382070645,0.3527559055118111,1.8229251360732568
"+Size, +Contributor, HighHunksCount, +Complexity, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, HighHunksCount","+Size, +Complexity, +Coupling",0.011534312505186292,0.3527918781725889,1.6931481178247187
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","+Size, +Complexity, +Coupling",0.01908555306613559,0.4921540656205421,2.3619867163652537
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.01313860537161508,0.4896907216494845,2.283770466949666
"+Contributor, MajorContributor, +Complexity, +Coupling, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","-Cohesion, +Complexity, +Coupling",0.011866235167206042,0.30599144079885876,2.7921525893995813
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling","+Contributor, +WordsInDiscussion, HighHunksCount","+Size, +Complexity, +Coupling",0.011561972727021272,0.3641114982578398,1.7474741798109228
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor","+Size, +Complexity, +Coupling",0.017979144192736426,0.4807692307692308,2.307347670250896
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, -Cohesion","+Contributor, MajorContributor","+Size, -Cohesion, +Complexity, +Coupling",0.027936824053328906,0.32175852182223635,2.955420690914459
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, HighCodeChurn","+Contributor, MajorContributor, HighCodeChurn","+Size, +Complexity, +Coupling",0.010427903631787127,0.4212290502793296,2.021597485032338
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling","+Contributor, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.022764362570187813,0.5153412648716343,2.473268651122288
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.014770558459878848,0.6231038506417736,2.99045181365353
"+Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling, -Cohesion","+Contributor, MajorContributor, HighHunksCount","-Cohesion, +Complexity, +Coupling",0.01568334578043316,0.3550407013149656,3.2397239966279536
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.015379083340248388,0.5731958762886598,2.130654998505441
"+Size, +Contributor, MajorContributor, +Complexity, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","+Size, -Cohesion, +Complexity",0.014825878903548806,0.3823109843081312,2.6357149152730486
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity",0.010898127402981772,0.5819793205317577,2.1633043774608924
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.011672613614361187,0.5852981969486823,2.1756411386269496
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, -Cohesion","+Contributor, +WordsInDiscussion, MajorContributor","+Size, -Cohesion, +Complexity",0.012391779382070645,0.33136094674556216,2.2844569618024995
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.010898127402981772,0.6089644513137559,2.263612153850115
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, -Cohesion","+Contributor, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.01844936796393107,0.41765810895428934,2.8794038163662132
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity, +Coupling",0.029845379359942466,0.3066211992043194,1.4715619560379343
"+Size, HighHunksCount, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, HighHunksCount","+Size, +Complexity, +Coupling",0.011783254501701104,0.34549878345498786,1.658146491205121
"+Size, MajorContributor, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity, +Coupling",0.019611097281000193,0.3010615711252654,1.4448797266549473
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.011147069399496584,0.35886019590382906,1.7222716928861186
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.033966752413354354,0.33680746023038943,1.6164343700662775
"HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.011866235167206042,0.34793187347931875,1.6226497706266525
"MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.019832379055680027,0.30445859872611464,1.4199034726193527
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.026996376510939616,0.35095289464221496,1.636738906088751
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Complexity, +Coupling",0.016734434210162366,0.3097798259088582,1.4447200781840752
"MajorContributor, HighHunksCount, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.010621525184631981,0.39834024896265563,1.8577392957619825
"MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +Coupling, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment","+Complexity, +Coupling",0.013027964484275165,0.32084468664850135,1.4963232657898955
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.010317262744447211,0.3980789754535753,1.8565207945785742
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Complexity, +Coupling",0.018753630404115842,0.3405323957810146,1.6343113905045825
"+Size, HighHunksCount, +WordsInDiscussion, LowChangeSet, +Complexity, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, +Complexity, +Coupling",0.012640721378585457,0.3430930930930931,1.646600901977246
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling","+WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.040577545431914365,0.32178109234481245,1.5443185758053901
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.016734434210162366,0.3848600508905853,1.8470523589336691
"+Size, MajorContributor, +Complexity, +Coupling, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor","+Size, -Cohesion, +Complexity, +Coupling",0.011119409177661604,0.3210862619808307,2.94924584080106
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.012640721378585457,0.49512459371614304,2.3762431218133173
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.025281442757170914,0.3954997836434444,1.8981154490988246
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.013636489364644705,0.31909385113268607,1.53142174432497
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.01692805576300722,0.3893129770992367,1.8156388107673767
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.012059856720050895,0.3807860262008733,1.7758716725026022
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.011672613614361187,0.33228346456692914,1.5496702908266498
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.014023732470334413,0.41119221411192214,1.528463100636266
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.024285674771111664,0.3728237791932059,1.3858418763286011
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount, -WordsPerComment","+Size, +Complexity",0.017979144192736426,0.338365434669443,1.257755044170715
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.013525848477304788,0.3042937149968886,1.131105354542722
"+Size, HighHunksCount, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.010289602522612231,0.4615384615384615,1.715607649599013
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.03219649821591569,0.418554476806904,1.5558297347316472
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.021021768594584128,0.3891449052739375,1.4465099486293096
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.01255774071308052,0.470954356846473,1.7506079439718836
"+Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment","+Size, +Complexity",0.015434403783918346,0.38010899182561303,1.4129221037910127
"+Size, MajorContributor, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, -WordsPerComment","+Size, +Complexity",0.011008768290321689,0.34133790737564323,1.268804170815508
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.012640721378585457,0.4877267876200641,1.8129535834698929
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.017757862418056592,0.3382507903055848,1.2573288938842082
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Complexity,0.012889663375100268,0.48340248962655596,1.6944396167799958
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, -WordsPerComment, +NumPullRequests",+Complexity,0.016485492213647552,0.4059945504087193,1.4231065523488877
