Items,Antecedent,Consequent,Support,Confidence,Lift
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.023653395784543327,0.4056224899598394,2.4672479090149775
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.012646370023419205,0.39416058394160586,1.6898249934042742
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.01569086651053864,0.391812865497076,1.6797599755748138
"+Size, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsPerComment, LowCodeChurn, +NumPullRequests, +WordsInDiscussion","+Size, +Complexity",0.01405152224824356,0.31413612565445026,1.3467482495426732
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.020843091334894613,0.40825688073394495,1.750257912383479
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.021311475409836064,0.3137931034482758,1.3452776623736322
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.020374707259953162,0.48876404494382025,2.095404088263165
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.017330210772833723,0.4204545454545454,1.8025511135450893
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.011241217798594848,0.4403669724770642,1.8879186470653253
"+Size, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, LowChangeSet","+Size, +Complexity",0.013583138173302109,0.3670886075949367,1.5737634080626304
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity",0.012412177985948477,0.5955056179775281,2.55302107305627
"+Size, MajorContributor, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.01053864168618267,0.5357142857142857,2.2966867469879517
"+Size, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity",0.018032786885245903,0.4184782608695652,1.7940784878645013
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.022014051522248244,0.5026737967914439,2.1550372613448445
"+Size, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity",0.016627634660421546,0.44936708860759494,1.9265034822835647
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.04285714285714286,0.414027149321267,1.7749959112467972
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Complexity,0.01288056206088993,0.5045871559633027,1.7762466248666964
"+WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.015456674473067917,0.4177215189873418,1.4704623957757208
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Complexity,0.01288056206088993,0.6179775280898877,2.175403169780561
"MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.011241217798594848,0.5714285714285714,2.0115416323165705
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Complexity,0.01826697892271663,0.4968152866242039,1.7488881070777829
"MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.010772833723653397,0.6052631578947368,2.1306460710721566
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",+Complexity,0.01920374707259953,0.5655172413793103,1.990732580947778
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.013817330210772834,0.42142857142857143,1.8067269076305221
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.016159250585480095,0.350253807106599,1.5015901168124273
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.014988290398126464,0.5517241379310345,2.365323362415178
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.013348946135831381,0.5181818181818182,2.2215224534501643
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.010304449648711944,0.5301204819277109,2.272705278947114
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.020843091334894613,0.45408163265306123,1.9467154331612164
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity",0.012412177985948477,0.5408163265306123,2.318559954102123
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.028337236533957845,0.4859437751004016,2.0833131723681877
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Complexity,0.01288056206088993,0.5612244897959184,1.9756212460252034
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Coupling",0.015456674473067917,0.4680851063829788,2.228231219905596
"+Size, +Contributor, MajorContributor, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn","+Size, +Coupling",0.013348946135831381,0.4596774193548387,2.188208005178552
"+Contributor, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Coupling,0.012646370023419205,0.453781512605042,1.3850229155278981
"+Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Coupling,0.011943793911007026,0.36428571428571427,1.111865618298785
"+Contributor, MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Coupling,0.011007025761124122,0.376,1.1476197283774126
"+Contributor, MinorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, MinorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Coupling,0.010772833723653397,0.3333333333333333,1.0173933762211103
"+Contributor, +WordsInDiscussion, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Coupling,0.014519906323185013,0.369047619047619,1.1263998093876577
"+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.010304449648711944,0.5945945945945946,1.814809806232251
"+Contributor, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Coupling,0.011007025761124122,0.4351851851851852,1.328263574510894
"+Contributor, MajorContributor, LowChangeSet, +Coupling, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","-Cohesion, +Coupling",0.01053864168618267,0.3191489361702128,3.2065081351689613
"+Contributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",+Coupling,0.010304449648711944,0.5176470588235293,1.5799520666021947
"+Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests",+Coupling,0.01522248243559719,0.5855855855855856,1.7873126879560046
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.010772833723653397,0.3262411347517731,1.5530096381160212
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.011241217798594848,0.3,1.4280936454849498
"+Size, +Contributor, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Coupling",0.010304449648711944,0.5238095238095237,2.493496841322928
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.013583138173302109,0.4113475177304965,1.958142587189766
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.015456674473067917,0.5,2.38015607580825
"+Size, +Contributor, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.012177985948477752,0.5,2.38015607580825
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.025526932084309135,0.5190476190476191,2.470828688219993
"+Contributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Coupling,0.012177985948477752,0.4,1.2208720514653324
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Coupling",0.01053864168618267,0.3409090909090909,3.425133689839572
"+Contributor, MajorContributor, LowChangeSet, +Coupling, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","-Cohesion, +Coupling",0.014988290398126464,0.3047619047619048,3.061960784313726
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Coupling,0.014285714285714285,0.6354166666666666,1.9394061234214914
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Size,0.01405152224824356,0.5769230769230769,1.5571817562968004
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Size,0.014754098360655738,0.5294117647058824,1.428943258719417
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.014988290398126464,0.45714285714285713,1.2338811630847029
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Size,0.018501170960187354,0.632,1.7058407079646019
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests",+Size,0.013817330210772834,0.3806451612903226,1.0274050813588353
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.017798594847775177,0.4523809523809524,1.2210282343025707
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.012412177985948477,0.7162162162162162,1.9331499641234156
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests",+Size,0.010304449648711944,0.6875,1.855641592920354
"+Size, +Contributor, MinorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","+Contributor, MinorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests",+Size,0.010304449648711944,0.3013698630136986,0.8134319311431688
"+Size, +Contributor, MajorContributor, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, -Cohesion",0.011007025761124122,0.376,2.6938255033557046
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsPerComment, +NumPullRequests",+Size,0.012177985948477752,0.6341463414634146,1.711633930498597
"+Size, +Contributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.012646370023419205,0.5,1.3495575221238938
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","+Size, -Cohesion",0.012177985948477752,0.3687943262411348,2.642200961492694
"+Size, +Contributor, MajorContributor, -Cohesion, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn","+Size, -Cohesion",0.010304449648711944,0.3548387096774193,2.5422169300714437
"+Size, +Contributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Contributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.011241217798594848,0.5647058823529412,1.5242061426340447
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +NumPullRequests",+Size,0.011475409836065573,0.6363636363636362,1.717618664521319
"+Size, +Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.018032786885245903,0.6936936936936937,1.8723590847484652
"+Size, +Contributor, MinorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Contributor, MinorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.019437939110070256,0.37727272727272726,1.0183024939662106
"+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",-Cohesion,0.010070257611241218,0.4134615384615385,2.1877085120579545
"+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",-Cohesion,0.012646370023419205,0.432,2.2857992565055762
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, -Cohesion, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests",-Cohesion,0.011943793911007026,0.32903225806451614,1.7409761362273655
"+Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests",-Cohesion,0.0117096018735363,0.45045045045045046,2.3834243165098186
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount","+Size, -Cohesion",0.010070257611241218,0.31851851851851853,2.282003479990057
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor","+Size, -Cohesion",0.013114754098360656,0.35,2.5075503355704694
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment",+Size,0.01405152224824356,0.5714285714285714,1.5423514538558785
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Size,0.014988290398126464,0.49230769230769234,1.3287950987066033
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.010070257611241218,0.8431372549019608,2.275724449071664
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Size,0.011475409836065573,0.7424242424242423,2.003888441941539
"+Size, +Contributor, MinorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Contributor, MinorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Size,0.01053864168618267,0.3333333333333333,0.8997050147492625
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.010772833723653397,0.3484848484848485,2.496695139312589
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, -Cohesion",0.01756440281030445,0.3571428571428571,2.558724832214765
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Size,0.01522248243559719,0.6770833333333333,1.8275258112094392
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment",-Cohesion,0.011475409836065573,0.4666666666666667,2.469227591904172
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",-Cohesion,0.010070257611241218,0.4479166666666667,2.3700175547294506
"+Size, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.013817330210772834,0.3450292397660819,1.6424468827214824
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Coupling",0.017330210772833723,0.41573033707865165,1.979006175391129
"+Size, MajorContributor, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.014988290398126464,0.36363636363636365,1.7310226005878182
"+Size, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, LowChangeSet","+Size, +Coupling",0.012177985948477752,0.3291139240506329,1.5666850119244176
"+Size, MajorContributor, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet","+Size, +Coupling",0.011007025761124122,0.5280898876404495,2.5138727092806237
"+Size, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Coupling",0.01826697892271663,0.42391304347826086,2.0179584120982987
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.021311475409836064,0.48663101604278075,2.316515539021933
"+Size, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount","+Size, +Coupling",0.018032786885245903,0.4873417721518988,2.3198989599650033
"+Size, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Coupling",0.03934426229508197,0.3800904977375566,1.8093494150940543
"LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Coupling,0.014988290398126464,0.4050632911392405,1.2363261280661595
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Coupling,0.0117096018735363,0.5617977528089888,1.7147079374513097
"MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Coupling,0.010304449648711944,0.5238095238095237,1.5987610197760302
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Coupling,0.016627634660421546,0.4522292993630574,1.3802852811152646
"MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",+Coupling,0.01990632318501171,0.5862068965517241,1.7892090409405732
"+Size, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.01405152224824356,0.3045685279187817,1.4498412644517256
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Coupling",0.013114754098360656,0.48275862068965514,2.298081728366586
"+Size, MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.011943793911007026,0.4636363636363636,2.207053815749468
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Coupling",0.017096018735362997,0.37244897959183676,1.7729734034081863
"+Size, MajorContributor, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet","+Size, +Coupling",0.011007025761124122,0.4795918367346939,2.2830068482242396
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.02810304449648712,0.4819277108433735,2.2941263381284336
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Coupling,0.012177985948477752,0.5306122448979592,1.6195241499029922
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Size,0.015456674473067917,0.6055045871559633,1.6343265405537064
"+Size, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.018969555035128805,0.5126582278481012,1.3837235353422201
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Size,0.01522248243559719,0.7303370786516854,1.9712637963607438
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.01405152224824356,0.7142857142857142,1.927939317319848
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, -Cohesion",0.012646370023419205,0.30337078651685395,2.1734786215217556
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn, +NumPullRequests",+Size,0.011007025761124122,0.6025641025641025,1.626389834354436
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +NumPullRequests",+Size,0.0117096018735363,0.7142857142857143,1.9279393173198482
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.02177985948477752,0.5923566878980893,1.598838847866524
