items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Size, MajorContributor, +Coupling, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Complexity, +Coupling, +Size",0.01255841121495327,,0.41346153846153844,,2.088041751758566,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","+Complexity, +Coupling, +Size",0.011098130841121495,,0.4086021505376344,,2.0635011260189677,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","+Complexity, +Coupling, +Size",0.026285046728971962,,0.36585365853658536,,1.8476149363263545,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Coupling, +Size",0.04205607476635514,,0.4247787610619469,,2.145195395097502,
"+Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","+Complexity, +Coupling, +Size",0.026577102803738317,,0.3939393939393939,,1.9894520425493878,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity","LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Coupling, +Size",0.0592873831775701,,0.32222222222222224,,1.6272697476237301,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","+Complexity, +Coupling",0.023656542056074766,,0.4196891191709844,,2.041215261422515,
"-Cohesion, +Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity, +Size",0.014018691588785047,,0.4615384615384615,,2.9264957264957263,
"LowChangeSet, -Cohesion, +Size, MajorContributor, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity, +Size",0.01255841121495327,,0.46236559139784944,,2.9317403424930304,
"LowChangeSet, -Cohesion, +Size, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","-Cohesion, +Complexity, +Size",0.023656542056074766,,0.3292682926829268,,2.08780487804878,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Complexity, +Size",0.039427570093457945,,0.39823008849557523,,2.5250737463126844,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","-Cohesion, +Complexity, +Size",0.02394859813084112,,0.35497835497835495,,2.250825717492384,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, HighHunksCount, MajorContributor","+Complexity, +Size",0.011098130841121495,,0.6551724137931034,,2.1143358575189315,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor, LowCodeChurn","+Complexity, +Size",0.011098130841121495,,0.76,,2.4526295947219605,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","+Complexity, +Size",0.035046728971962614,,0.621761658031088,,2.006514530724265,
"LowChangeSet, -Cohesion, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","-Cohesion, +Complexity",0.020735981308411214,,0.36787564766839376,,2.2777689287822427,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","+Coupling, +Size",0.016939252336448597,,0.5471698113207547,,1.984649824112568,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","+Coupling, +Size",0.02336448598130841,,0.6106870229007634,,2.2150342864536166,
"+Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor","+Coupling, +Size",0.014894859813084112,,0.6623376623376623,,2.402377283733216,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","+Coupling, +Size",0.027453271028037383,,0.5465116279069767,,1.9822625147812378,
"LowChangeSet, -Cohesion, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Coupling",0.011682242990654205,,0.3053435114503817,,2.72264631043257,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor",+Coupling,0.013726635514018691,,0.6714285714285715,,2.0273116654069034,
"LowChangeSet, -Cohesion, +Size, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Size",0.012850467289719626,,0.4150943396226415,,2.2453128260156783,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Size",0.018107476635514017,,0.47328244274809156,,2.5600617440275917,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Size",0.01022196261682243,,0.45454545454545453,,2.458710326008904,
"LowChangeSet, -Cohesion, +Size, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Size",0.020151869158878503,,0.4011627906976744,,2.1699548109776257,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor",+Size,0.019567757009345793,,0.9571428571428572,,1.9519101505998468,
"HighChangeSet, -Complexity, HighCodeChurn, HighHunksCount, -Size, +Contributor","HighChangeSet, HighHunksCount, HighCodeChurn, +Contributor","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"HighChangeSet, -Complexity, HighCodeChurn, MajorContributor, -Size, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, +Contributor","-Complexity, -Size",0.012850467289719626,,0.34375,,4.8040816326530615,
"HighChangeSet, -Complexity, HighCodeChurn, MajorContributor, HighHunksCount, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +Contributor",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"HighChangeSet, HighCodeChurn, MajorContributor, HighHunksCount, -Size, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +Contributor",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","+Coupling, +Size",0.027745327102803738,,0.49222797927461137,,1.78536928075876,
"LowChangeSet, -Cohesion, +Size, MajorContributor, LowCodeChurn, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","-Cohesion, +Size",0.02394859813084112,,0.4248704663212435,,2.298193486072571,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.013726635514018691,,0.44339622641509435,,2.239216341069739,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Coupling, +Size",0.01985981308411215,,0.5190839694656488,,2.62145060685897,
"+Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.012266355140186916,,0.5454545454545454,,2.754625905068383,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.024240654205607476,,0.48255813953488375,,2.4369897784180563,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","+Complexity, +Coupling",0.011682242990654205,,0.5714285714285714,,2.779220779220779,
"LowChangeSet, -Cohesion, +Size, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Complexity, +Size",0.01139018691588785,,0.36792452830188677,,2.332914046121593,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Complexity, +Size",0.016939252336448597,,0.4427480916030534,,2.807350862312694,
"LowChangeSet, -Cohesion, +Size, MajorContributor, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Complexity, +Size",0.019275700934579438,,0.3837209302325581,,2.4330749354005166,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","+Complexity, +Size",0.01606308411214953,,0.7857142857142857,,2.535613302814057,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","+Complexity, +Coupling, +Size",0.023656542056074766,,0.4196891191709844,,2.1194919528634966,
"LowChangeSet, -Cohesion, +Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor","-Cohesion, +Complexity, +Size",0.020151869158878503,,0.3575129533678756,,2.2668969487622332,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","+Coupling, +Size",0.013726635514018691,,0.6714285714285715,,2.4353510895883783,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","+Complexity, +Coupling, +Size",0.011682242990654205,,0.5714285714285714,,2.8857985672144966,
"+Cohesion, +NumPullRequests",+NumPullRequests,+Cohesion,,0.01008533747090768,,0.65,,19.042045454545455
"+Cohesion, +WordsInDiscussion",+WordsInDiscussion,+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"+WordsPerComment, +Cohesion",+WordsPerComment,+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"-Complexity, HighCodeChurn",HighCodeChurn,-Complexity,,0.09775019394879751,,0.3405405405405405,,2.4386486486486483
"-Complexity, HighHunksCount",HighHunksCount,-Complexity,,0.03646237393328161,,0.5108695652173912,,3.658393719806763
"-Size, HighHunksCount",HighHunksCount,-Size,,0.028704422032583398,,0.4021739130434782,,3.8117806905370837
"+Cohesion, +NumPullRequests, +Contributor","+NumPullRequests, +Contributor",+Cohesion,,0.01008533747090768,,0.65,,19.042045454545455
"+Cohesion, +WordsInDiscussion, +Contributor","+WordsInDiscussion, +Contributor",+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"+WordsPerComment, +Cohesion, +Contributor","+WordsPerComment, +Contributor",+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"+Cohesion, +NumPullRequests, +WordsInDiscussion","+NumPullRequests, +WordsInDiscussion",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"+WordsPerComment, +Cohesion, +NumPullRequests","+WordsPerComment, +NumPullRequests",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"+WordsPerComment, +Cohesion, +WordsInDiscussion","+WordsPerComment, +WordsInDiscussion",+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"-Complexity, HighCodeChurn, +Contributor","HighCodeChurn, +Contributor",-Complexity,,0.09775019394879751,,0.3405405405405405,,2.4386486486486483
"-Complexity, HighHunksCount, +Contributor","HighHunksCount, +Contributor",-Complexity,,0.03180760279286268,,0.5256410256410255,,3.7641737891737885
"-Size, HighHunksCount, +Contributor","HighHunksCount, +Contributor",-Size,,0.02482544608223429,,0.41025641025641024,,3.8883861236802413
"HighChangeSet, -Complexity, HighCodeChurn","HighChangeSet, HighCodeChurn",-Complexity,,0.09775019394879751,,0.3405405405405405,,2.4386486486486483
"-Complexity, MajorContributor, HighHunksCount","MajorContributor, HighHunksCount",-Complexity,,0.03335919317300233,,0.511904761904762,,3.6658068783068787
"MajorContributor, -Size, HighHunksCount","MajorContributor, HighHunksCount",-Size,,0.027928626842513578,,0.4285714285714286,,4.061974789915967
"+Cohesion, +NumPullRequests, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"+WordsPerComment, +Cohesion, +NumPullRequests, +Contributor","+WordsPerComment, +NumPullRequests, +Contributor",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"+WordsPerComment, +Cohesion, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor",+Cohesion,,0.01008533747090768,,0.6190476190476191,,18.135281385281388
"+WordsPerComment, +Cohesion, +NumPullRequests, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"HighChangeSet, -Complexity, HighCodeChurn, +Contributor","HighChangeSet, HighCodeChurn, +Contributor",-Complexity,,0.09775019394879751,,0.3405405405405405,,2.4386486486486483
"-Complexity, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",-Complexity,,0.028704422032583398,,0.5285714285714286,,3.7851587301587304
"MajorContributor, -Size, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",-Size,,0.02404965089216447,,0.4428571428571429,,4.197373949579832
"+NumPullRequests, +WordsPerComment, +Cohesion, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Cohesion,,0.01008533747090768,,0.6842105263157895,,20.044258373205743
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, -Size","HighChangeSet, MajorContributor, HighHunksCount","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
"-Complexity, HighCodeChurn, MajorContributor, HighHunksCount, -Size","HighHunksCount, MajorContributor, HighCodeChurn","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, -Size, +Contributor","HighChangeSet, MajorContributor, HighHunksCount, +Contributor","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
"-Complexity, HighCodeChurn, MajorContributor, HighHunksCount, -Size, +Contributor","HighHunksCount, MajorContributor, HighCodeChurn, +Contributor","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
"HighChangeSet, -Complexity, HighCodeChurn, MajorContributor, HighHunksCount, -Size","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
"HighChangeSet, -Complexity, HighCodeChurn, MajorContributor, HighHunksCount, -Size, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +Contributor","-Complexity, -Size",,0.012412723041117145,,0.3720930232558139,,6.310893512851896
